dimension,task_id,principle_match,rich_sut,lean_sut,answer,rich_cost,lean_cost,cost_gap,cost_ratio,rich_steps,lean_steps,rich_input_tokens,lean_input_tokens,input_gap,rich_total_tokens,lean_total_tokens,same_code,code_similarity,wf_ops,wf_links
info,legal-easy-26,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.019218,0.018108,0.0011099999999999999,0.061298873426110005,5,5,34548,33402,1146,35087,33933,False,0.3719806763285024,3,2
info,legal-easy-27,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,27,0.018205,0.0165,0.0017049999999999982,0.10333333333333322,5,5,34433,33411,1022,34914,33826,False,0.18361955085865259,3,2
info,legal-easy-4,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,2111635,0.014768,0.014763,4.999999999999796e-06,0.0003386845492108512,4,4,25261,24655,606,25707,25162,False,0.43434343434343436,2,1
info,legal-hard-14,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,"['Boston-Cambridge-Newton, MA-NH Metropolitan Statistical Area', 'Providence-Warwick, RI-MA Metropolitan Statistical Area', 'Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area', 'Bridgeport-Stamford-Danbury, CT Metropolitan Statistical Area', 'Worcester, MA Metropolitan Statistical Area']",0.028032,0.031232,-0.003199999999999998,-0.10245901639344256,5,5,35628,34879,749,36748,36062,False,0.09690039121275955,4,3
info,legal-hard-16,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,Delaware,0.027912,0.026812,0.0011000000000000003,0.041026406086826804,6,6,45062,45049,13,45959,45869,False,0.32390745501285345,4,3
info,legal-hard-17,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,32542,0.025798,0.0278,-0.002001999999999997,-0.07201438848920852,7,7,46548,45649,899,47425,46623,False,0.17490223960184856,5,4
info,legal-hard-22,True,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,0.0555,0.032759,0.02601,0.006749000000000005,0.2594771241830067,7,7,54076,49074,5002,55042,49996,False,0.1619640894100403,5,4
info,legal-hard-24,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",0.051406,0.053809,-0.0024030000000000024,-0.044657956847367584,8,8,71159,70705,454,72992,72536,False,0.19922341696535245,7,6
info,legal-hard-6,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,1.1413,0.018079,0.017053,0.0010260000000000026,0.06016536679763107,5,5,30091,28956,1135,30717,29593,False,0.11464397671294223,3,2
info,legal-hard-7,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,Bank Account,0.017782,0.015565,0.0022169999999999985,0.1424349502088017,5,5,30211,28926,1285,30844,29518,False,0.17358490566037735,3,2
info,legal-hard-8,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,True,0.01513,0.013752,0.001377999999999999,0.1002036067481093,4,4,25636,24980,656,25917,25259,True,1.0,2,0
info,wildfire-easy-15,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,No,0.037399,0.034278,0.0031209999999999988,0.0910496528385553,4,4,35089,28221,6868,35635,29417,False,0.2915155910079768,4,2
info,wildfire-easy-2,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,EACC,0.052463,0.058712,-0.006248999999999998,-0.10643480038152332,8,8,93401,85068,8333,94502,86361,False,0.45981173062997827,5,4
info,wildfire-easy-8,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,Lightning,0.013908,0.011208,0.002700000000000001,0.24089935760171316,4,4,29077,25062,4015,29287,25293,False,0.3237410071942446,2,1
info,wildfire-hard-11,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,Wyoming,0.010999,0.010467,0.0005319999999999995,0.05082640680233108,4,4,23869,23255,614,24119,23515,False,0.21287779237844942,2,1
info,wildfire-hard-20,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,0.0465,0.042604,0.046743,-0.004138999999999997,-0.08854801788503085,7,7,72945,56590,16355,73710,57391,False,0.20907297830374755,5,3
mode,archeology-easy-10,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,Singapore,0.023192,0.011888,0.011304000000000002,0.9508748317631227,4,4,28430,26387,2043,28664,26573,False,0.6847662141779789,2,1
mode,archeology-easy-3,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,3.1333,0.015185,0.013636,0.001549,0.11359636256966853,4,4,26298,26285,13,26673,26623,False,0.7802768166089965,2,1
mode,archeology-easy-4,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,207878.8774,0.045636,0.050752,-0.0051159999999999956,-0.10080390920554846,7,8,81337,93593,-12256,82076,94447,False,0.1225296442687747,5,3
mode,archeology-easy-6,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,São Paulo,0.018908,0.012856,0.006052000000000002,0.4707529558182951,4,4,26240,26719,-479,26485,26947,False,0.3286384976525822,2,1
mode,astronomy-easy-2,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,7.52,0.022313,0.019787,0.0025260000000000005,0.12765957446808512,4,4,33872,33334,538,34371,33763,False,0.45318352059925093,3,2
mode,astronomy-easy-5,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,2,0.037991,0.041783,-0.0037920000000000037,-0.09075461312016858,5,5,49058,49759,-701,50233,50786,False,0.18129358018754507,3,2
mode,environment-easy-1,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,4.796,0.012791,0.011702,0.0010889999999999997,0.093061015211075,4,4,25413,25599,-186,25670,25827,False,0.6702317290552585,2,1
mode,environment-easy-2,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,"[2003, 2011, 2015, 2018, 2020, 2021, 2022, 2023]",0.025701,0.023499,0.0022020000000000026,0.09370611515383645,5,5,37403,37327,76,38221,37954,False,0.2587601078167116,3,2
mode,environment-easy-5,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,Ashburnham,0.038345,0.033751,0.004593999999999994,0.13611448549672583,4,4,48345,46952,1393,49188,47641,False,0.1267545725223309,5,4
mode,environment-easy-6,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,5.14,0.017014,0.015451,0.0015630000000000019,0.10115850106789218,4,4,27284,27322,-38,27724,27732,False,0.5283560660445082,2,1
mode,environment-hard-13,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,11,0.105699,0.020484,0.085215,4.160076157000586,9,5,82497,38185,44312,85250,38835,False,0.09951365506921063,3,2
mode,environment-hard-19,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,False,0.045755,0.049045,-0.0032900000000000013,-0.06708125191150986,4,4,44296,46034,-1738,45656,47455,False,0.06856221012300867,8,7
mode,legal-easy-10,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,"[2010, 2011, 2012, 2013, 2014, 2019]",0.020758,0.019374,0.0013839999999999998,0.07143594508103643,5,5,32412,31698,714,33112,32374,False,0.21396117306897977,3,2
mode,legal-easy-12,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,3,0.022591,0.02063,0.001961000000000001,0.09505574406204562,6,6,38831,37795,1036,39522,38389,False,0.2879005260640842,3,2
mode,legal-easy-13,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,1097.47,0.019905,0.018921,0.0009839999999999988,0.05200570794355471,6,6,37848,37724,124,38398,38248,False,0.24983299933199732,3,2
mode,legal-easy-20,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,40,0.020343,0.016651,0.003692000000000001,0.22172842471923615,5,5,32044,31574,470,32602,32071,False,0.6417410714285714,3,2
mode,legal-easy-21,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,16589,0.02106,0.018286,0.0027739999999999987,0.15170075467570812,5,5,34730,34014,716,35349,34510,False,0.4997217584863662,3,2
mode,legal-easy-25,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,U.S. Space Force,0.018099,0.014461,0.0036380000000000006,0.25157319687435176,4,4,25035,24436,599,25632,24920,False,0.2575503355704698,2,1
mode,legal-easy-26,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.022164,0.019218,0.0029460000000000007,0.1532937870746176,5,5,35155,34548,607,35843,35087,False,0.36706135629709363,3,2
mode,legal-easy-27,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,27,0.018048,0.018205,-0.00015699999999999742,-0.008624004394397002,5,5,34521,34433,88,34951,34914,False,0.08806636885768986,3,2
mode,legal-easy-3,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,13.1628,0.019384,0.019663,-0.00027900000000000147,-0.01418908610079853,5,5,32200,30919,1281,32814,31569,False,0.07946428571428571,3,2
mode,legal-easy-4,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,2111635,0.015261,0.014768,0.0004930000000000004,0.03338299024918746,4,4,25314,25261,53,25731,25707,False,0.35588633288227334,2,1
mode,legal-easy-9,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,2002,0.018377,0.016702,0.0016749999999999994,0.10028739073164886,5,5,30434,29963,471,31024,30521,False,0.28857293312269616,3,2
mode,legal-hard-14,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,"['Boston-Cambridge-Newton, MA-NH Metropolitan Statistical Area', 'Providence-Warwick, RI-MA Metropolitan Statistical Area', 'Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area', 'Bridgeport-Stamford-Danbury, CT Metropolitan Statistical Area', 'Worcester, MA Metropolitan Statistical Area']",0.044325,0.028032,0.016293000000000002,0.581228595890411,5,5,37186,35628,1558,38339,36748,False,0.1035184646699622,4,3
mode,legal-hard-17,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,32542,0.031678,0.025798,0.005879999999999996,0.22792464532134257,7,7,50092,46548,3544,51162,47425,False,0.12955465587044535,5,4
mode,legal-hard-22,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,0.0555,0.053563,0.032759,0.020803999999999996,0.6350621203333433,7,7,54670,54076,594,55795,55042,False,0.14696312364425163,5,4
mode,legal-hard-23,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,District of Columbia,0.042727,0.038268,0.004458999999999998,0.11652033030207999,7,7,59686,55061,4625,60994,56355,False,0.21457015694542048,5,4
mode,legal-hard-28,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,Yes,0.034975,0.030556,0.004418999999999999,0.14461971462233275,6,7,45040,51408,-6368,46113,52363,False,0.14706740589436826,5,4
mode,legal-hard-6,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,1.1413,0.057143,0.018079,0.039064,2.1607389789258256,9,5,63906,30091,33815,66105,30717,False,0.12294768995799923,3,2
mode,legal-hard-7,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,Bank Account,0.018745,0.017782,0.000963000000000002,0.05415588797660567,5,5,30806,30211,595,31419,30844,False,0.3785517873510541,3,2
mode,wildfire-easy-1,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,7805421,0.042716,0.036148,0.0065679999999999975,0.18169746597322115,8,9,67430,66051,1379,68662,67087,False,0.10807565295706995,5,2
mode,wildfire-easy-15,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,No,0.045359,0.037399,0.007959999999999995,0.21283991550576203,6,4,54558,35089,19469,55111,35635,False,0.31561461794019935,4,2
mode,wildfire-easy-2,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,EACC,0.044964,0.052463,-0.007499000000000006,-0.1429388330823629,7,8,78121,93401,-15280,79142,94502,False,0.13514506059493206,5,4
mode,wildfire-easy-8,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,Lightning,0.014373,0.013908,0.00046500000000000014,0.03343399482312339,4,4,28786,29077,-291,29008,29287,False,0.9046728971962616,2,1
mode,wildfire-hard-11,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,Wyoming,0.012796,0.010999,0.001797,0.16337848895354123,4,4,23832,23869,-37,24143,24119,False,0.07731958762886598,2,1
mode,wildfire-hard-16,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,"[6.326, 0.787]",0.034505,0.032535,0.0019699999999999995,0.06055017673274933,6,6,54186,53110,1076,54831,53720,False,0.4538904899135447,4,2
mode,wildfire-hard-20,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52LatestStats7kD2,0.0465,0.04951,0.042604,0.0069059999999999955,0.16209745563796815,7,7,74861,72945,1916,75923,73710,False,0.04230118443316413,5,3
mode,archeology-easy-10,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,Singapore,0.015512,0.010309,0.005202999999999999,0.5047046270249296,4,4,27563,25259,2304,27760,25430,False,0.42513863216266173,2,1
mode,archeology-easy-3,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,3.1333,0.013753,0.018526,-0.004773000000000001,-0.2576379142826299,4,4,25219,25170,49,25641,25579,False,0.41348973607038125,2,1
mode,archeology-easy-6,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,São Paulo,0.012092,0.011083,0.0010089999999999995,0.0910403320400613,4,4,25217,25333,-116,25463,25550,False,0.8850931677018633,2,1
mode,astronomy-easy-1,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,15,0.065582,0.071544,-0.005961999999999995,-0.08333333333333327,7,9,52786,57727,-4941,56085,61511,False,0.03541453428863869,9,8
mode,astronomy-easy-2,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,7.52,0.022022,0.019334,0.0026879999999999994,0.13902968863142648,4,4,33173,32837,336,33681,33267,False,0.43880326382592927,3,2
mode,astronomy-easy-6,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,"[0.0193, -0.0020]",0.03389,0.049461,-0.015570999999999995,-0.3148136915953983,4,4,36332,36758,-426,37408,37813,False,0.25857338820301784,5,4
mode,legal-easy-10,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.020497,0.018599,0.0018980000000000004,0.10204849723103394,5,5,31231,30471,760,31988,31173,False,0.8487641390867198,3,2
mode,legal-easy-12,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,3,0.022583,0.019792,0.0027909999999999983,0.14101657235246556,6,6,38066,36822,1244,38780,37449,False,0.19922630560928434,3,2
mode,legal-easy-13,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,1097.47,0.021367,0.025494,-0.004126999999999999,-0.161881226955362,6,6,37394,36675,719,38062,37238,False,0.13655913978494624,3,2
mode,legal-easy-19,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,0.523,0.015694,0.011758,0.003936,0.3347508079605375,4,4,23725,23375,350,24242,23741,False,0.18579234972677597,2,1
mode,legal-easy-20,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,40,0.017106,0.016194,0.0009119999999999996,0.05631715450166726,5,5,30839,30441,398,31374,30975,False,0.8859447004608295,3,2
mode,legal-easy-25,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,U.S. Space Force,0.014805,0.01513,-0.0003249999999999989,-0.021480502313284792,4,4,23855,23550,305,24321,24135,False,0.25308359981726813,2,1
mode,legal-easy-26,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.019093,0.018108,0.0009849999999999998,0.054395847139385896,5,5,33560,33402,158,34084,33933,False,0.2832065535400819,3,2
mode,legal-easy-27,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,27,0.017367,0.0165,0.0008669999999999997,0.05254545454545453,5,5,33607,33411,196,34045,33826,False,0.0745814307458143,3,2
mode,legal-easy-4,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,2111635,0.01548,0.014763,0.0007170000000000006,0.04856736435683808,4,4,24820,24655,165,25300,25162,False,0.38854296388542964,2,1
mode,legal-hard-17,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,32542,0.029497,0.0278,0.0016970000000000006,0.06104316546762593,6,7,42849,45649,-2800,43819,46623,False,0.20507682030728122,5,4
mode,legal-hard-22,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,0.0555,0.038093,0.02601,0.012083000000000003,0.4645520953479433,7,7,54737,49074,5663,55627,49996,False,0.17248295226634577,5,4
mode,legal-hard-24,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",0.066454,0.053809,0.012644999999999997,0.23499786281105384,8,8,79726,70705,9021,82067,72536,False,0.1525607303110011,7,6
mode,legal-hard-28,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,Yes,0.019764,0.018702,0.0010620000000000004,0.05678537054860445,5,5,33921,33322,599,34419,33819,False,0.7241647241647242,3,1
mode,legal-hard-6,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,1.1413,0.017249,0.017053,0.00019600000000000173,0.011493578842432519,5,5,29455,28956,499,30058,29593,False,0.13,3,2
mode,legal-hard-7,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,Bank Account,0.0334,0.015565,0.017834999999999997,1.1458400256986827,7,5,44332,28926,15406,45741,29518,False,0.09158960810215765,3,2
mode,wildfire-easy-1,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,7805421,0.028565,0.038422,-0.009856999999999998,-0.25654572900942163,6,8,42734,53450,-10716,43407,54654,False,0.11582213029989659,3,1
mode,wildfire-easy-13,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,Great Basin Area,0.009614,0.008802,0.0008119999999999985,0.09225176096341722,4,4,21385,21732,-347,21645,21977,False,0.42803504380475593,2,1
mode,wildfire-easy-8,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,Lightning,0.011647,0.011208,0.00043900000000000015,0.03916845110635262,4,4,24817,25062,-245,25038,25293,False,0.8447653429602888,2,1
mode,wildfire-hard-11,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,Wyoming,0.011916,0.010467,0.001448999999999999,0.13843508168529653,4,4,23246,23255,-9,23553,23515,False,0.11904761904761904,2,1
mode,wildfire-hard-12,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Latest7kSchemaOnly,No,0.014719,0.011838,0.002881,0.2433688122993749,4,4,25497,25302,195,25838,25548,False,0.4504692387904067,2,1
info,archeology-easy-10,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,Singapore,0.012538,0.009512,0.003026000000000001,0.31812447434819185,4,4,24718,22648,2070,24943,22858,False,0.6308139534883721,2,1
info,archeology-easy-3,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,3.1333,0.013425,0.013991,-0.0005660000000000005,-0.04045457794296337,4,4,24145,23217,928,24505,23647,False,0.380292532717475,2,1
info,archeology-easy-6,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,São Paulo,0.011887,0.012448,-0.0005610000000000007,-0.0450674807197944,4,4,24076,24158,-82,24306,24389,False,0.7370184254606366,2,1
info,astronomy-easy-2,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,7.52,0.01711,0.01626,0.0008500000000000001,0.05227552275522756,4,4,27513,26776,737,27960,27240,False,0.4727272727272727,3,2
info,astronomy-easy-5,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,2,0.043443,0.026448,0.016995000000000003,0.6425816696914702,6,5,48338,36833,11505,50050,37718,False,0.07922310247891644,3,2
info,biomedical-hard-3,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,60,0.05108,0.039095,0.011985000000000003,0.30656094129684114,8,8,79955,62033,17922,80910,63105,False,0.3764705882352941,5,3
info,environment-easy-1,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,4.796,0.018956,0.010501,0.008455,0.805161413198743,4,4,23584,22420,1164,23862,22686,False,0.8836524300441826,2,1
info,environment-easy-5,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,Ashburnham,0.027662,0.024816,0.002845999999999998,0.11468407479045768,4,4,36682,33336,3346,37399,34052,False,0.5911282545805208,5,4
info,legal-easy-10,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.019598,0.02056,-0.0009619999999999976,-0.04678988326848238,5,5,31637,30758,879,32279,31521,False,0.33768572714993245,3,2
info,legal-easy-11,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,No,0.017931,0.017062,0.0008689999999999982,0.05093189544015932,5,5,31627,30460,1167,32180,30996,False,0.6223433242506812,3,2
info,legal-easy-12,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,3,0.022432,0.021031,0.0014009999999999995,0.06661594788645331,6,6,37882,36805,1077,38565,37465,False,0.44697720515361744,3,2
info,legal-easy-13,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,1097.47,0.020555,0.020703,-0.00014799999999999883,-0.007148722407380516,6,6,37602,35995,1607,38186,36632,False,0.1878238341968912,3,2
info,legal-easy-20,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,40,0.020187,0.018049,0.002138000000000001,0.11845531608399364,5,5,31836,29325,2511,32524,29987,False,0.30089374379344586,3,2
info,legal-easy-21,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,16589,0.017077,0.018419,-0.001342000000000003,-0.0728595472066889,5,5,30896,30173,723,31393,30813,False,0.6127348643006263,3,2
info,legal-easy-25,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,U.S. Space Force,0.026013,0.018506,0.007507,0.40565222090132924,6,5,39700,30450,9250,40570,31076,False,0.2729389846297159,3,2
info,legal-easy-26,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.019974,0.018186,0.001787999999999998,0.09831738700098966,5,5,31660,30141,1519,32326,30754,False,0.33678756476683935,3,2
info,legal-easy-27,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,27,0.015181,0.015995,-0.0008139999999999988,-0.05089090340731471,5,5,30835,30001,834,31233,30475,False,0.19986120749479527,3,2
info,legal-easy-3,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,13.1628,0.01764,0.018321,-0.000681000000000001,-0.03717046012772234,5,5,31440,30615,825,31938,31236,False,0.4123819517313746,3,2
info,legal-easy-5,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,5435,0.017796,0.019255,-0.001459000000000002,-0.07577252661646336,5,5,29779,29358,421,30395,30102,False,0.1969098095580309,3,2
info,legal-easy-9,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,2002,0.017593,0.020942,-0.003348999999999998,-0.15991786839843367,5,5,29975,30610,-635,30552,31318,False,0.27398444252376836,3,2
info,legal-hard-22,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,0.0555,0.041881,0.031675,0.010206,0.3222099447513812,7,7,48319,45745,2574,49245,46667,False,0.14237743451981194,5,4
info,legal-hard-30,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,No,0.049202,0.036106,0.013096000000000003,0.36270979892538646,5,7,41184,52483,-11299,43208,53844,False,0.12254831782390838,6,5
info,legal-hard-6,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,1.1413,0.019619,0.018981,0.0006379999999999997,0.033612559928349384,5,5,30774,29622,1152,31439,30299,False,0.32277144064216307,3,2
info,legal-hard-7,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,Bank Account,0.019452,0.028077,-0.008625,-0.3071909392029063,5,6,31026,37217,-6191,31662,38372,False,0.10333863275039745,3,2
info,wildfire-easy-13,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,Great Basin Area,0.011393,0.010103,0.0012900000000000012,0.12768484608532132,4,4,21675,21405,270,21997,21683,False,0.2918454935622318,2,1
info,wildfire-easy-8,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52Delta3kSchemaOnly,Lightning,0.014443,0.010786,0.003656999999999999,0.33905062117559787,4,4,26957,23056,3901,27211,23306,False,0.2459016393442623,2,1
